date,China: Financial Institutions: Total Deposits Balance: RMB:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: YoY,China: FAI: YTD:PoP GROWTHRATE,Surveyed Urban Unemployment Rate in 31 Big Cities and Towns:PoP chg,China: Urban Surveyed Unemployed Rate: Mean:PoP chg,China: No. of New Employed Persons in Urban Areas: YTD:PoP GROWTHRATE,China: Consumer Confidence Index: Employment:PoP chg,China: Consumer Satisfaction Index: Employment:PoP chg,China: Consumer Expectation Index: Employment:PoP chg,China: Total Retail Sales of Consumer Goods:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Merchandise Retail:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Catering Revenue:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Retail Sales of the Enterprises (units) excluding Vehicles:PoP GROWTHRATE,China: Retail Sales of the Enterprises (units) above Designated Size:PoP GROWTHRATE,China: Value of Imports and Exports:PoP GROWTHRATE,China: Trade Balance:Combine With Forecast:PoP GROWTHRATE,ChinaBond: Government Bond YTM: 10Y:PoP chg,T-Bond YTM: 10Y:PoP chg,Yicai Research Institute: China Financial Condition Index:PoP chg,Percent Change: SSE Composite Index,Percent Change: CSI 300 Index,Percent Change: SZSE Component Index,Hang Seng Index:PoP GROWTHRATE,USA: Wilshire 5000 Total Market Full Cap Index:PoP GROWTHRATE,USA: The NASDAQ Composite Index:PoP GROWTHRATE,USA: S&P 500 Index:PoP GROWTHRATE,China: Financial Institutions: Total Loans Balance: RMB:PoP GROWTHRATE,China: Financial Institutions: New RMB Loans:PoP GROWTHRATE,China: Financial Institutions: New RMB Deposits:PoP GROWTHRATE,China: M0:PoP GROWTHRATE,China: M1:PoP GROWTHRATE,China: Credit Lending Weighted Interest Rate of Depository Institutions: 3M:PoP chg,China: SHIBOR: O/N:PoP chg,China: SHIBOR: 1W:PoP chg,Wind Consensus: China: PMI:PoP chg,China: Non-manufacturing PMI: Service Industry:PoP chg,China: Non-manufacturing PMI: Service Industry: New Orders:PoP chg,China: Non-manufacturing PMI: Construction:PoP chg,China: Non-manufacturing PMI: Construction: New Orders:PoP chg,China: Non-manufacturing PMI: New Orders:PoP chg,China: Steel Industry PMI:PoP chg,China: Industrial Added Value Above Designated Size: Mining: YoY,China: Industrial Added Value Above Designated Size: Electric Power,Gas and Water Production and Supply: YoY,China: Industrial Added Value Above Designated Size: Fixed-base Index:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: High-Tech Industry: YoY,China: Business Climate Index: Expectation Index:PoP chg,China: Manufacturing PMI:PoP chg,China: Manufacturing PMI: New Orders:PoP chg,China Electricity Coal of Purchasing Manager Index: Composite Index:PoP chg,China Forestry Purchasing Managers' Index:PoP chg,China: Completed Investment in Real Estate Development: YTD:PoP GROWTHRATE,China: CPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Total Industry Products: MoM,China: CPI: Excluding Food and Energy (Core CPI): MoM,China: Basket Crude Oil Price Change Rate,China: Consumer Confidence Index:PoP chg,China: Consumer Expectation Index:PoP chg,China Bulk Commodity Price Index: General Index:PoP,China: Price Index for Means of Production:PoP,China Bulk Commodity Price Index: Energy:PoP,China: CPI: Food: MoM,China: CPI: Non-food: MoM,China: CPI: Consumer Goods: MoM,China: CPI: Services: MoM,China: PPI: Means of Production: MoM,China: PPI: Consumer Goods: MoM,China: BCI: Labor Costs:PoP,Ask: USD/CNY: 2M-Bid: USD/CNY: 2M:PoP GROWTHRATE,Ask: USD/CNY: 2W-Bid: USD/CNY: 2W:PoP GROWTHRATE,Real Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Nominal Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Ask: USD/CNY: 1Y-Bid: USD/CNY: 1Y:PoP GROWTHRATE,China: Central Parity Rate: USDCNY:PoP GROWTHRATE,USD/CNY: Spot Exchange Rate:PoP GROWTHRATE,China: Current Employment Sentiment Index:PoP chg,China: Employment Expectation Index:PoP chg,China: Index of Future Price Expectation:PoP chg,China: Industrial Capacity Utilization:PoP chg,China: Industrial Added Value Above Designated Size: Manufacturing: YoY,China: Business Climate Index:PoP chg,China: Business Climate Index: Spot Index:PoP chg,China: GDP: Current Prices:PoP GROWTHRATE
12/31/07,-0.707467859,-0.047026254,-0.504465105,0.188288604,0.642963382,0.663502681,-0.574476729,-0.533749909,-0.595762863,0.248104161,-0.988444441,-0.062018781,-0.595154336,-0.96041713,-0.721393658,0.059023703,0.47548585,0.186632923,0.523581147,-0.176519446,-0.258307318,-0.075026564,-0.227296074,0.035610174,-0.036208705,0.168330736,-1.442408893,-0.840683495,-0.596986184,0.043531712,-0.039363351,0.107302458,-0.04885203,-0.153372319,0.438461277,-0.351796301,-0.434604199,-0.088851404,-0.078199765,-0.643250401,-0.251747727,-0.096038113,0.124731004,-0.62777368,0.115082246,0.125288932,-0.31735065,-0.208425372,0.636787276,0.035794583,-0.478897208,0.023402716,0.505209206,0.086999844,1.573181871,-0.200788144,0.164097439,0.300617876,0.152476075,0.623515846,-0.037544999,0.047410485,1.023597083,1.136693327,-0.521612057,-0.289693962,0.04513168,-0.021489131,0.200175814,-0.612594526,0.631002619,1.098610655,0.948754205,0.652794625,0.08366009,0.4387705,-0.064492809,0.153911696,0.840712944,0.596561571,-0.094417434,0.593689966,0.74271873,0.134546785
1/31/08,0.671128411,-0.220100204,0.535700997,-0.116487727,-0.2507363,0.184256648,0.281337435,0.277017705,0.280123914,0.719408598,0.22804974,0.545339367,0.222581758,0.245262753,1.157528789,-0.376315349,-0.920268514,-0.083410236,-0.189790701,-0.479943199,-1.550710123,-0.83749679,-0.987998425,2.153678604,1.694374824,1.951897384,1.110084107,1.721601319,0.011756833,0.89197041,0.809982901,0.127336402,0.475063731,-0.127661276,-0.230941331,0.202352877,0.261639144,0.371334732,0.392820732,-0.178032722,-0.225264133,-0.151388831,-0.201535107,0.920280647,-0.311436991,-0.033369025,-1.043045763,-1.388423808,-0.256117806,0.581261513,0.240849871,-0.125993071,-0.127592643,0.100546161,1.356833716,-0.689991957,-0.110370512,-0.723238621,-0.326430117,0.755104156,0.090306204,0.635053115,0.983485994,-0.299850399,-0.695359715,-0.885212244,0.050446413,-0.329819378,-0.278397656,0.30653714,-0.269026521,0.575797506,0.45302343,-0.409301068,-2.393896718,-0.666530374,-0.093249591,-0.141746724,-0.133662736,-0.249671787,-0.025804208,-0.247108979,-0.223334333,0.00310652
2/29/08,0.373459724,-0.096515218,0.017959692,-0.175836528,-0.324820538,-0.409208914,0.080075649,0.107856733,0.06373277,-1.10158026,0.336230346,0.046426865,0.287643066,0.315922318,-0.113850146,-0.722384361,0.079952862,-1.476837561,-0.280852448,0.755510073,0.919764478,0.512028304,-0.998223741,-3.385264036,-2.561268472,-3.347457891,0.029548038,-0.385219958,0.539327078,-0.933792393,-0.422827743,0.077064572,-0.404970293,0.134341526,-0.090283609,0.420021591,0.397644378,6.963885567,7.624237277,-0.243569169,1.942494041,-0.190073916,-0.040222372,0.857791359,-0.043757104,-0.03736948,0.524108921,0.870414551,-0.331499828,0.272303711,0.479301909,0.005940449,-0.384460971,-0.072636989,0.645622569,0.281218688,-0.261809018,-0.8471969,-0.876713673,0.497586836,10.29885664,-0.55386657,3.448972593,1.265590402,-0.811361071,0.298898178,-0.071131132,-0.010765797,0.109437415,0.23000095,-0.329672252,1.462975441,0.263374697,0.159040927,-2.655551912,-1.084377701,-0.121251789,-0.184168554,-0.172256676,-0.321404872,-0.032690714,-0.318208283,-0.286449101,0.00515153
3/31/08,-0.481980249,0.383041781,-0.140243543,-0.106614892,0.246937268,0.032840812,0.034350451,0.026448482,0.039507664,0.331629136,-0.12425074,-0.25221299,-0.197667023,-0.227850074,-0.292544882,0.601150569,-0.039453903,-0.038169929,-0.171863407,-1.980163863,-3.03610531,-1.729652986,0.110359835,0.013997228,-0.105008647,0.120080875,-0.348661052,-0.212023563,-0.268004625,-0.047795689,-0.602095926,0.274804925,-0.078692315,0.045015136,0.13024322,-0.429212366,-0.485166433,7.553450464,5.634943964,-0.112753866,-0.247755591,-0.296158925,-0.000376555,-1.256303089,0.062451021,-0.239031744,1.914535854,1.699611134,0.233212128,-1.28024152,-0.480706105,0.494824414,0.284757147,-0.172897552,2.119840143,0.546359784,0.220797378,0.371282995,0.314949867,0.630627761,-0.020907294,-0.055849217,-0.385938746,-0.025292777,0.493791132,0.724205902,-0.264061664,-0.116787598,0.201430555,-0.211701912,0.183451856,-1.328961949,-1.062063318,0.169713853,-0.030137292,0.419223194,-0.572789349,-0.291868781,-2.43293039,0.429427962,-2.178088896,0.392405605,-0.075991492,0.717580866
4/30/08,0.138270503,-0.229616774,0.047097841,-0.120167713,-0.300155738,-0.216055984,0.636788,0.658221772,0.615800794,0.313799119,0.304596109,0.143875262,0.326960327,0.249631222,0.385387499,-0.045916002,0.434246229,0.110628821,-0.1640167,3.143634537,4.300962951,2.676809358,-0.823156243,-0.346631953,-0.523159732,-0.444950319,0.347598097,0.607476427,0.22460841,0.115610575,0.21751084,0.076258762,-0.007073489,-0.86310707,-0.686238321,0.2543059,0.283643198,0.532319335,0.428942426,-0.250320099,0.520142559,-0.381901215,-0.167941618,0.387964274,-0.184243256,-0.108968438,0.55135876,0.586145431,-0.273384501,0.461819041,0.253173994,-0.160761958,-0.055990134,0.018257864,1.187921704,-0.532385235,-0.093338464,0.359175705,0.392708333,0.069369789,0.048983116,0.337842268,0.289377505,0.360712172,0.307441087,-0.631028854,0.039095223,-0.002722867,0.138486896,0.242589024,-0.270277283,0.643976769,0.93509521,-0.284407814,2.033863768,0.421263258,-0.104956083,-0.156479616,-0.140013071,-0.26291551,-0.024920102,-0.260488596,-0.23454661,0.001137833
5/31/08,0.009298718,0.043752832,0.047359213,-0.088423108,0.041468031,-0.086000141,0.047625746,0.035924355,0.056472179,-0.102805085,-0.618743983,-0.661815253,-0.308664758,-0.148145588,0.046437209,-0.181266259,-0.012795943,-0.098312896,0.115250165,-0.074411622,-0.112149836,-0.410175243,-0.340368247,0.010517052,0.092236561,0.054618473,0.085095282,-0.261452391,-0.013828192,0.036817208,-0.005468489,-0.150168613,-0.114436707,-0.376756715,0.08040274,-0.063907865,-0.009412686,-1.415614226,-0.983994193,-0.349795369,-0.876550407,-0.325119006,0.049542283,-0.144553838,0.10652898,0.057529336,-2.946033574,-3.108577304,0.035551602,0.132270367,-0.044516347,-0.130749406,0.034884408,-0.022248393,1.195439769,0.272428314,0.103399809,0.27861131,0.313282622,1.400300175,0.017397844,1.979902185,-0.377250621,0.353057987,0.316070653,0.33301463,-0.021430388,0.082743013,-0.209572446,0.022424625,0.053589565,0.71282398,1.42909879,-0.038519195,0.338463993,-0.060716917,0.01125418,0.01957271,0.020153356,0.034779721,0.00365918,0.034576416,0.027382255,-0.007349042
6/30/08,-0.296621198,-0.077022448,0.156336992,0.357071223,0.045992079,-0.040002315,0.018121971,0.034334056,0.004348885,-0.397147739,-0.172715028,0.390473029,-0.206036608,-0.271838723,-0.201946535,-0.066776407,-0.040276444,0.071059973,-0.411150475,-0.215790908,-1.025079898,-0.482721991,-0.153752702,-0.173782974,-0.295834421,-0.157878574,-0.147314855,-0.062327928,-0.055237069,0.041473935,-0.763210319,-0.067003235,0.083606858,-0.048341614,0.103356974,-0.096788015,-0.127084651,0.156123862,-1.07600904,-0.42192653,0.014620101,-0.4728257,-0.043698211,-0.427139496,-0.019448886,-0.096028193,-0.572217842,-0.797209382,0.029273767,0.092507747,-0.064915021,0.144266371,0.023109385,0.167971251,1.855639021,0.049913721,-0.013599732,-0.049021,-0.150489431,0.940861642,0.002795696,1.178961999,0.016925381,0.588907917,0.211955775,-0.108952882,0.214011461,0.112085615,0.286711999,-0.020039318,0.036312434,0.743454691,1.327596077,0.013187072,0.068180566,0.183010101,0.523970718,0.525109799,0.20457363,-0.114838561,0.201229641,-0.069823791,0.196071224,0.032632899
7/31/08,0.288331154,-0.072356834,-0.319839631,-0.063376691,-0.217980396,-0.13820919,0.092753226,0.036532444,0.127041878,0.489844058,0.29277178,0.299024706,0.297773094,0.39274126,0.551312329,0.221908935,0.08583159,-0.111840364,-0.096881463,-1.360681376,-2.565660183,-1.485337987,-0.135556349,-1.424324028,-0.063297545,-1.566743041,0.295428284,0.434144702,0.225685585,0.097728658,0.34808688,-0.016341964,0.090983894,2.47914653,-0.18307613,0.13168105,0.1811718,-0.529617033,0.096856122,-0.062991536,-1.274208611,-0.42172821,-0.093887179,0.430723095,-0.047828105,-0.010975916,-1.796012395,-2.088067118,-0.224874863,0.154172538,0.148709487,-0.251135078,-0.147012125,0.135827112,2.309067232,-0.468130292,-0.141071467,0.14904068,0.119039288,1.025430268,-0.093181594,1.549923382,-0.135560977,0.5187263,-0.120000032,-0.543529253,0.217389127,-0.299417808,-0.121283481,0.210637945,-0.20467431,0.050809557,0.239103836,-0.217571199,0.721275266,1.776001262,-0.090637707,-0.132368799,-0.115801474,-0.217782794,-0.020281986,-0.215649985,-0.195444654,-0.002015009
8/31/08,-0.088271328,-0.364477344,0.051452782,0.117256086,-0.008689819,-0.110177608,0.098337396,0.081334829,0.108495975,-0.225396342,-0.052315682,-0.261124343,0.008491585,0.015331265,-0.25022045,0.058786881,-0.069957878,-0.083178665,-0.028714858,0.020311558,0.136991761,0.038046732,-0.014821247,-0.246964607,-0.316251501,-0.193269616,-0.068325382,-0.190657436,0.049289029,-0.070244482,-0.181051388,-0.292977339,0.029187992,-0.113079738,-0.069215364,0.150161489,0.159468316,-0.761717145,0.488398095,-0.078447346,-2.34975876,-0.389741966,0.016668518,0.030027104,0.027538315,0.014513448,-0.030574958,-0.134508508,0.008360448,0.001026373,0.113511183,-0.054651547,-0.186884074,-0.020595968,0.987789787,0.40385903,-0.261312848,-0.377660366,-0.338693632,-2.213067214,-0.106021263,-1.817290806,-0.862151955,0.397572775,-0.451048784,0.518316363,0.007856526,-0.2610603,-0.128841392,-0.076939788,-0.017346303,1.395818843,2.076949456,0.012047374,-0.232933421,0.271351405,-0.011530514,-0.012525637,-0.006772236,-0.015134305,-0.000827364,-0.014791951,-0.017143213,-0.007792235
9/30/08,-0.149384664,-0.232467138,0.071425871,0.118380731,0.024412384,-0.029392771,-0.228901812,-0.19701429,-0.246249113,0.090203743,-0.413458674,-0.003341377,-0.153267467,-0.252956405,-0.155005143,0.164130063,0.325818379,0.050767842,0.252424074,0.061868886,-0.099183443,0.021123622,0.878406257,6.515199958,5.584926398,6.943887971,-0.085685984,0.161367159,-0.064306168,-0.055558123,-0.598406875,0.11169914,-0.586015487,-0.18635521,-0.01102345,-0.061154267,-0.061166109,-0.213385417,-1.063493573,0.145015052,-0.841840805,-0.397264622,0.07531316,-0.270074327,-0.021171547,0.008977796,1.304893928,1.622697645,0.018761278,-0.348499236,-0.072586556,0.008134557,-0.121084494,-0.181237416,-1.747214478,-0.368812118,0.009003472,-0.401092426,-0.438087789,-2.186807969,-0.010687793,-1.554446666,-0.71667331,-0.130905872,-0.480836177,-0.081095838,-0.226437125,-0.424174627,0.025471477,0.047606975,0.016770902,1.378009893,2.153435657,-0.015929796,0.008311044,0.363167078,0.105304084,0.011586564,-2.47631905,-0.033355613,-2.949009676,-0.03460706,-0.0208283,-0.254204679
10/31/08,0.102377883,-0.498000834,-0.051569172,0.054990171,-0.204103251,-0.15031526,0.048619333,0.018025688,0.065126235,-0.053089583,-0.472305984,-0.376069404,-0.197081554,0.158800681,-0.28582576,-0.214158122,0.411793811,-0.5521506,-0.324038169,-1.323273867,-1.948469051,-0.800876364,-3.003976017,2.178470371,0.847282651,1.635232331,-0.104914674,0.095804325,0.29173962,0.003536989,-0.026659205,0.0945153,0.535343053,-0.875283949,-0.022449936,0.136156814,0.179744008,0.176974479,0.271358906,-0.536184997,-2.644789652,-0.459684349,-0.049534657,0.187079303,-0.095905999,-0.043879148,-3.329349241,-3.117925123,-0.224629218,-0.025951375,0.203959489,-0.022835449,-0.138023011,-0.207131302,-3.219423758,0.255633469,-0.001644612,-0.579109188,-0.669367412,-4.958202712,-5.397466051,-3.222239097,-0.597530386,-0.811470246,-0.1061756,0.10630188,-0.260878318,-0.242360884,0.082820279,0.158057817,-0.231228308,3.198995184,3.996621849,-0.011460512,-0.166890545,0.283424218,-0.088313784,-0.131452273,-0.118433722,-0.218427452,-0.02017849,-0.215121557,-0.191565754,0.003781906
11/30/08,-0.128846928,-0.479750212,0.089532461,-0.162180644,0.455866126,0.37635972,-0.250212449,-0.2422446,-0.249837022,-0.433976231,-0.195502505,0.197067566,-0.338387805,-0.611025591,-1.447345563,0.482835735,-0.106796157,0.219431519,-0.147816189,-0.283096855,-0.031809579,-0.285658754,0.009825397,-0.117520993,0.039000699,-0.089718221,-1.053926159,-0.092349062,-0.54339908,-0.076585297,-0.478548274,-0.149255055,0.04954531,-0.276558952,0.297494294,-0.252877532,-0.32344593,-1.273912574,-2.450495963,-1.312455334,0.573598239,-0.165123809,0.268224842,-0.385715773,0.332628396,0.288283254,-3.416977414,-3.504675941,0.472263114,-0.095075792,-0.335550625,-0.040688443,0.360201926,-0.000630415,-6.212622366,0.459100876,0.266789718,-1.040429101,-1.227623932,-4.951854808,-0.141696696,-4.342682078,-0.701452538,-3.495323553,-0.255761232,0.54473489,-0.0328994,-0.308719361,-0.085497906,-0.452538695,0.478459937,1.578593818,1.918743992,0.452442219,0.209164566,0.228830211,0.175256697,0.267842894,0.244831461,0.456759691,0.044640699,0.454100122,0.402501547,-0.015466737
12/31/08,-0.461591265,-0.014123724,-0.515424567,0.183417217,0.454721455,0.482300615,-0.442203653,-0.402852596,-0.463594294,0.193092127,-0.832076111,-0.004550658,-0.427535672,-0.778835503,-0.872497131,0.233699336,0.45613221,-3.86981741,0.49470062,-0.608126093,-1.057745239,-0.723363806,0.995821891,2.416945873,1.728126946,1.984271405,-0.144264317,-0.207627733,-0.462584109,0.58789064,0.947731723,0.156255823,0.045356894,-0.787620177,0.297032076,-0.235449971,-0.306618943,-0.457181537,-0.101178696,-0.388146288,5.00448891,-0.198687813,0.05633888,-0.526802313,0.045212593,0.060679001,1.079500977,1.513459541,0.447727987,0.094509265,-0.333212201,0.028382274,0.348221985,0.082762803,-4.074792399,-0.21871237,0.100092092,-1.593550618,-1.432518406,-3.660238069,0.031089374,-3.904273687,-0.088004609,-3.360691066,-0.464916905,-0.315387011,0.061038099,-0.021037984,0.192285792,-0.432871326,0.442039503,-2.0531818,-2.429021502,0.54741801,-0.057358681,-0.651805905,-0.135644079,0.046121331,-5.36035702,0.414293729,-6.494146553,0.41303251,0.582349318,-0.548631334
1/31/09,1.561426043,-1.310819059,0.597552195,-0.121631255,-0.449494364,-0.007068273,0.420999948,0.415227596,0.41967608,0.838399293,0.393153588,0.550263816,0.399564439,0.436988439,-0.369776425,-0.145895565,0.205211232,0.023639537,-0.220284639,0.071036335,0.301058662,0.182622325,-0.007829765,-0.290782612,-0.174852003,-0.265432429,2.366971602,0.499622628,0.483264055,0.780406853,-0.157976016,0.179024548,0.044544918,-0.013552905,-0.380271476,0.325198896,0.396774297,0.393455216,-1.762871481,1.571252624,2.381818007,-0.259773058,-0.207395634,1.026892779,-0.317424128,-0.038905455,2.532894401,2.952161075,-0.455738894,0.643256291,0.394673571,-0.034903742,-0.293349955,0.096072418,-2.651406089,-0.691527885,-0.177951518,-0.302312289,-0.257517313,-0.243488648,0.162774837,-1.244951909,0.983485994,-2.298687907,-0.635497288,-0.887413883,0.067241444,-0.329343027,-0.286728453,0.496300577,-0.468546063,0.599934601,0.361383987,-0.476855511,0.250829225,0.222985588,-0.168375728,-0.255558799,-0.237205096,-0.442122023,-0.044279779,-0.437858865,-0.392662783,0.008593008
2/28/09,-0.459949538,2.195145968,-0.077325783,-0.171271269,-0.148408164,-0.239393999,-0.043885085,-0.014814694,-0.060130024,-1.71702184,0.189688558,-0.129256248,0.130557942,0.145751695,0.268274064,-2.550801655,0.090124552,0.067622472,-0.253786839,-0.009737325,-0.157145276,-0.130592073,0.217885037,0.221122314,0.20287391,0.23804776,1.336672673,0.075888948,0.121902053,-1.47809222,1.227633662,0.031187547,-0.103744277,0.093477185,0.042257859,0.31098673,0.277702008,0.198184072,2.336751191,0.558186615,-2.417356432,-0.093874957,0.168855993,0.763165263,0.169838146,0.160146522,2.367953068,2.197700838,-0.154321456,0.217278793,0.342772081,-0.037837577,-0.237339186,-0.068666214,-1.540690052,0.336014001,-0.201825914,-0.299992668,-0.222042039,0.528696456,-0.286388004,0.910380482,-0.670492503,-2.232375238,-0.86449337,0.377443196,-0.086037955,-0.011188594,0.116831609,0.061571966,-0.152584009,1.204063881,2.075606333,-0.157678552,0.141212449,0.002591717,-0.054571827,-0.083151982,-0.080355229,-0.150591157,-0.016292288,-0.148903754,-0.136157669,0.00028187
3/31/09,0.193326867,-0.455972723,-0.056860768,-0.110545635,0.095044072,-0.113371891,0.141082148,0.132070069,0.146155032,1.296661207,0.001923518,-0.098475545,-0.062414825,-0.081331102,0.067093043,1.893084924,-0.017987739,-0.263062563,-0.195167225,0.472232475,0.951222824,0.447701264,1.124420245,1.904790015,1.764303773,1.819705523,2.135083819,0.034471022,-0.117625363,0.333310024,1.938981305,0.3143056,-0.077847967,-0.030832797,0.016123407,-0.335332026,-0.381894596,3.985503443,2.187503036,-0.29497109,-1.190425963,-0.378987396,-0.183337645,-1.174828873,-0.124462721,-0.411874796,1.020550813,0.731050871,0.0806594,-1.232864398,-0.363152266,0.657317761,0.158083504,-0.176316438,-0.795243351,0.498409294,0.169151197,-0.049643338,-0.132983356,-0.219232924,0.034474068,0.176395189,0.398721272,-0.025292777,0.539538687,0.65547243,-0.251226708,-0.116423565,0.195064064,-0.066682513,0.030976729,0.418451173,0.441720148,-0.026797306,0.334805565,0.14077108,-0.630201606,-0.378845276,1.82452063,0.28235528,-0.304997447,0.24663235,-0.205394239,-0.025161271
4/30/09,-0.420753443,-0.048652861,-0.002171922,-0.11615302,-0.145018545,-0.066720603,0.527776825,0.550344415,0.506875748,0.015753239,0.175727137,0.000100463,0.188819535,0.099983031,0.218987696,-0.913595908,0.074136584,1.38168385,-0.14021518,0.158114471,0.35703714,0.549026647,4.108353328,0.010903603,0.390854741,-0.065535034,0.34089637,-0.370761593,0.135116002,0.169695506,0.396896829,0.035914468,-0.072610388,-0.025060169,-0.569681241,0.15842055,0.178165776,-0.018163919,0.344342649,-0.213876654,0.873643949,-0.297303768,0.003163046,0.304750005,-0.009442083,0.052673868,0.718980955,0.87312625,-0.11757369,0.413430082,0.133109547,-0.26859203,0.07338889,0.021749767,0.094765394,-0.48754208,-0.040589271,0.695916771,0.806185154,1.416566318,-0.007581031,1.416079274,-0.168340839,-0.138997205,0.260716497,-0.566749516,0.02598615,-0.003094675,0.144989357,0.094472432,-0.114545731,-1.43608033,-1.576036987,-0.411305871,-0.215321352,-0.855427282,-0.046317667,-0.067645556,-0.05919486,-0.112701783,-0.010499312,-0.111602049,-0.102380197,-0.003144551
5/31/09,0.003747235,0.257619274,0.078183243,-0.089336856,0.006158651,-0.119989023,0.072436799,0.060477349,0.081263629,-0.062508793,-0.589413276,-0.572633796,-0.277223776,-0.114085511,-0.220773792,-0.439722211,-0.000319235,-0.10572998,0.109832916,-0.071765573,-0.109029931,-0.40783426,-0.338340752,0.007351949,0.088050556,0.050204007,0.483541013,0.02948807,-0.025872094,0.033201179,0.463348825,-0.140986212,-0.044512816,-0.383654433,0.053874232,-0.042084264,0.01459408,0.031952851,0.158102802,0.779951418,2.098752956,-0.34437347,-0.0565915,-0.125614187,-0.001897696,-0.042735082,0.127040004,0.191702111,8.89E-05,0.143283742,-0.017189559,-0.124615407,0.005437614,-0.023043154,-0.07990926,0.244612744,0.09139404,0.446981843,0.416651827,0.140608129,0.0302719,0.778688076,0.080467723,-0.646360767,0.326705216,0.293143073,-0.01844675,0.082827636,-0.211052412,0.056136108,0.018144908,-1.95191344,-2.432612318,-0.073460052,0.337218342,-0.069962612,-0.002091982,-0.000646011,0.001759051,0.000590927,0.000376994,0.000689689,-0.002698952,-0.006374368
6/30/09,0.155656419,0.219100318,0.065129101,0.353039266,-0.109812254,-0.189979888,0.12760193,0.142675321,0.113742345,-0.459893604,-0.043291876,0.44689786,-0.067301765,-0.121546995,0.51657579,-0.869847971,-0.125443596,1.021342824,-0.435054349,-0.274715602,-0.611661484,-0.269388095,-1.079636021,-1.169703996,-0.818537915,-1.280655861,1.482421865,0.405667552,0.078390826,0.073922302,1.487850422,-0.026485447,0.318613873,0.133283944,-0.01370134,-0.000490326,-0.021153641,-0.033206749,-0.019909187,-0.312596196,1.192958066,-0.557786943,-0.110848726,-0.343567378,-0.088050106,-0.159465178,0.210019069,-0.043884733,-0.127207082,0.141104794,0.055665743,0.217926951,-0.106826011,0.164464331,0.580289992,0.032314897,-0.066575764,-0.049021,-0.047120226,2.391324588,0.059603088,2.57424727,-0.310016293,-0.410510837,0.258881295,-0.134179492,0.227176907,0.112459021,0.280181575,0.128714224,-0.120088815,-1.067841932,-1.121087908,0.072131858,0.125173017,-0.158457499,5.930211999,5.851461909,0.537765449,-0.265698257,3.042085006,-0.219350599,0.063336451,0.021265301
7/31/09,-0.383717021,0.157960873,-0.308473382,-0.054339308,0.131245437,0.197956316,-0.152639372,-0.20630784,-0.118156836,0.518733255,0.002677743,0.062531468,-0.013192525,0.055871594,0.40818513,0.305350123,0.218877025,4.034863987,-0.0433024,1.918842374,2.652974702,1.805794787,1.560374262,0.237671065,-0.183676705,0.259010596,0.102438313,-0.510355987,-0.048156969,0.113856784,0.938527948,-0.107160095,-0.272728199,2.012418872,0.079302882,-0.084164297,-0.056266046,0.073546645,0.059286516,0.993868361,1.229759566,-0.231292807,0.187560587,0.243401332,0.239700001,0.254907346,0.271328012,0.207779432,0.125867338,0.045245244,-0.121564881,-0.314444079,0.144230075,0.143687656,1.762489077,-0.394368388,-0.022328948,0.443689113,0.325777699,0.207993583,4.546192523,-0.378592624,-0.200949312,0.019016923,-0.303159172,0.796235853,0.187879589,-0.300254776,-0.106645939,-0.122783973,0.145889471,-0.213325202,-0.411105807,0.013875055,-0.223453911,0.101510091,0.041361907,0.067603549,0.066126576,0.120359937,0.012180329,0.119505162,0.102072177,-0.011654986
8/31/09,-0.242406769,0.194865659,0.145012414,0.119190574,0.066063353,-0.03822005,0.045810139,0.029353905,0.056010219,-0.215689824,-0.11441146,-0.132595529,-0.058071837,-0.056777021,-0.358625023,0.450962105,-0.096372204,-0.067476021,-0.017246047,-4.521214657,-6.62031346,-4.463259009,-0.019113639,-0.240263795,-0.307389347,-0.18392379,0.007916038,0.095258441,-0.080461177,-0.077757024,0.297947011,-0.31241732,0.178854588,-0.098476641,-0.013052097,0.103958937,0.108643805,0.131109362,-0.80174851,0.140213323,-1.672214429,-0.348978513,-0.136292082,-0.010069862,-0.128726814,-0.12998819,0.360543497,0.224217515,0.083438205,-0.022289946,0.055657884,0.024271481,-0.124542527,-0.018913388,1.169982505,0.363771076,-0.235895542,0.253729133,0.315978002,1.877435449,-0.133276812,1.011163446,0.249449738,0.397572775,0.805687903,-0.515848346,0.001539893,-0.261239456,-0.125708169,-0.14831007,0.057693263,-0.860654555,-0.885046725,0.08602035,-0.230296265,0.290925383,0.016724526,0.030279236,0.032170184,0.057246485,0.006121323,0.056949335,0.046541443,-0.00985571
